2021-03-05,"SW KRONER",12.9924,12.97745297,13.00730824
2021-03-05,"NOR KRONER",12.8988,12.88404717,12.9136435
2021-03-05,"DAN KRONER",17.6371,17.61962248,17.65462869
2021-03-05,"IND RUPEE",1.5071,1.505617832,1.508532379
2021-03-05,"HONGKONG DOLLAR",14.1298,14.11694969,14.14272189
2021-03-05,"SINGAPORE DOLLAR",81.9673,81.88337298,82.0512595
2021-03-05,"SAUDI RIYAL",29.2299,29.20134468,29.25855475
2021-03-05,"CHINESE YUAN",16.9383,16.92258905,16.95400706
2021-03-05,"AUSTRALIAN $",84.5799,84.49727612,84.66251129
2021-03-08,"US DOLLAR",109.6400,109.54,109.74
2021-03-08,"STG POUND",151.9174,151.7606,152.0741
2021-03-08,EURO,131.1674,131.0306,131.3041
2021-03-08,"SA RAND",7.1651,7.1562,7.174
2021-03-08,"KES / USHS",33.3638,33.2878,33.4398
2021-03-08,"KES / TSHS",21.1511,21.0862,21.216
2021-03-08,"KES / RWF",9.0615,9.0395,9.0834
2021-03-08,"KES / BIF",17.7440,17.6863,17.8017
2021-03-08,"AE DIRHAM",29.8490,29.819,29.8791
2021-03-08,"CAN $",86.2560,86.1638,86.3483
2021-03-08,"S FRANC",118.3187,118.1916,118.4458
2021-03-08,"JPY (100)",101.1999,101.089,101.3109
2021-03-08,"SW KRONER",12.8452,12.8312,12.8592
2021-03-08,"NOR KRONER",12.8035,12.7896,12.8174
2021-03-08,"DAN KRONER",17.5938,17.5776,17.61
2021-03-08,"IND RUPEE",1.5001,1.4985,1.5016
2021-03-08,"HONGKONG DOLLAR",14.1221,14.1093,14.135
2021-03-08,"SINGAPORE DOLLAR",81.7629,81.6792,81.8467
2021-03-08,"SAUDI RIYAL",29.2249,29.1974,29.2523
2021-03-08,"CHINESE YUAN",16.8911,16.8731,16.9091
2021-03-08,"AUSTRALIAN $",84.0226,83.9295,84.1157
2021-03-09,"US DOLLAR",109.6488,109.5488235,109.7488235
2021-03-09,"STG POUND",151.8668,151.7117647,152.0217647
2021-03-09,EURO,130.5529,130.4194118,130.6864706
2021-03-09,"SA RAND",7.0953,7.086364894,7.10431141
2021-03-09,"KES / USHS",33.3976,33.3215417,33.47365934
2021-03-09,"KES / TSHS",21.1494,21.08450848,21.21428533
2021-03-09,"KES / RWF",9.0613,9.039887336,9.08270822
2021-03-09,"KES / BIF",17.7436,17.68684108,17.80028244
2021-03-09,"AE DIRHAM",29.8514,29.82137567,29.8815137
2021-03-09,"CAN $",86.4227,86.34049774,86.50494485
2021-03-09,"S FRANC",117.4914,117.3653563,117.6174296
2021-03-09,"JPY (100)",101.0169,100.9108544,101.1230291
2021-03-09,"SW KRONER",12.7873,12.77492607,12.79959222
2021-03-09,"NOR KRONER",12.7882,12.7743302,12.80213043
2021-03-09,"DAN KRONER",17.5163,17.49897346,17.53372159
2021-03-09,"IND RUPEE",1.4976,1.495955531,1.499177984
2021-03-09,"HONGKONG DOLLAR",14.1153,14.10239615,14.12814247
2021-03-09,"SINGAPORE DOLLAR",81.3690,81.28576354,81.45229593
2021-03-09,"SAUDI RIYAL",29.2272,29.19978237,29.25465108
2021-03-09,"CHINESE YUAN",16.7970,16.78009091,16.81381636
2021-03-09,"AUSTRALIAN $",84.0404,83.94726347,84.13344812
2021-03-10,"US DOLLAR",109.6488,109.5488235,109.7488235
2021-03-10,"STG POUND",152.1291,151.9735294,152.2847059
2021-03-10,EURO,130.5797,130.4429412,130.7164706
2021-03-10,"SA RAND",7.1258,7.115916539,7.135721481
2021-03-10,"KES / USHS",33.3794,33.30331827,33.45540264
2021-03-10,"KES / TSHS",21.1494,21.08450848,21.21428533
2021-03-10,"KES / RWF",9.0607,9.038784819,9.08270822
2021-03-10,"KES / BIF",17.7442,17.68811672,17.80028244
2021-03-10,"AE DIRHAM",29.8514,29.82137567,29.8815137
2021-03-10,"CAN $",87.0022,86.90902303,87.09532857
2021-03-10,"S FRANC",117.8070,117.6679093,117.9460758
2021-03-10,"JPY (100)",100.7293,100.6327609,100.8257451
2021-03-10,"SW KRONER",12.8598,12.84578137,12.87376229
2021-03-10,"NOR KRONER",12.9327,12.91788401,12.94757486
2021-03-10,"DAN KRONER",17.5337,17.51632106,17.55110642
2021-03-10,"IND RUPEE",1.5020,1.500278332,1.503799941
2021-03-10,"HONGKONG DOLLAR",14.1258,14.11293348,14.13869904
2021-03-10,"SINGAPORE DOLLAR",81.4597,81.376336,81.54307417
2021-03-10,"SAUDI RIYAL",29.2280,29.2005607,29.25543091
2021-03-10,"CHINESE YUAN",16.8365,16.82002511,16.85306177
2021-03-10,"AUSTRALIAN $",84.4790,84.38545876,84.57244341
2021-03-11,"US DOLLAR",109.6488,109.5488235,109.7488235
2021-03-11,"STG POUND",152.1768,152.0217647,152.3317647
2021-03-11,EURO,130.5800,130.4458824,130.7141176
2021-03-11,"SA RAND",7.1632,7.154302328,7.17204757
2021-03-11,"KES / USHS",33.3794,33.30331827,33.45540264
2021-03-11,"KES / TSHS",21.1494,21.08450848,21.21428533
2021-03-11,"KES / RWF",9.0608,9.038875936,9.08270822
2021-03-11,"KES / BIF",17.7442,17.68811672,17.80028244
2021-03-11,"AE DIRHAM",29.8514,29.82137567,29.8815137
2021-03-11,"CAN $",86.6721,86.57932785,86.76482214
2021-03-11,"S FRANC",117.7121,117.5795036,117.8447584
2021-03-11,"JPY (100)",100.7478,100.6512528,100.8442741
2021-03-11,"SW KRONER",12.8672,12.85241254,12.8819221
2021-03-11,"NOR KRONER",12.9333,12.91925509,12.94742211
2021-03-11,"DAN KRONER",17.5320,17.51464075,17.54942251
2021-03-11,"IND RUPEE",1.5020,1.500401621,1.503655718
2021-03-11,"HONGKONG DOLLAR",14.1253,14.11238806,14.13815262
2021-03-11,"SINGAPORE DOLLAR",81.3811,81.29782822,81.46438801
2021-03-11,"SAUDI RIYAL",29.2303,29.20289594,29.25777066
2021-03-11,"CHINESE YUAN",16.8387,16.82260804,16.85487353
2021-03-11,"AUSTRALIAN $",84.4022,84.30877459,84.49561924
2021-03-12,"US DOLLAR",109.6488,109.5488235,109.7488235
2021-03-12,"STG POUND",152.6291,152.4758824,152.7823529
2021-03-12,EURO,130.9221,130.7888235,131.0552941
2021-03-12,"SA RAND",7.3413,7.333370611,7.349218767
2021-03-12,"KES / USHS",33.4250,33.34887685,33.50104439
2021-03-12,"KES / TSHS",21.1494,21.08450848,21.21428533
2021-03-12,"KES / RWF",9.0612,9.039613985,9.08270822
2021-03-12,"KES / BIF",17.7453,17.69039464,17.80028244
2021-03-12,"AE DIRHAM",29.8514,29.82137567,29.8815137
2021-03-12,"CAN $",87.1994,87.10250738,87.29623252
2021-03-12,"S FRANC",118.5457,118.4183586,118.6730358
2021-03-12,"JPY (100)",101.0169,100.9108544,101.1230291
2021-03-12,"SW KRONER",12.9733,12.96052334,12.9860286
2021-03-12,"NOR KRONER",13.0074,12.99249541,13.02239324
2021-03-12,"DAN KRONER",17.6368,17.61943282,17.65415557
2021-03-12,"IND RUPEE",1.5096,1.507960735,1.511254644
2021-03-12,"HONGKONG DOLLAR",14.1316,14.11875392,14.1445301
2021-03-12,"SINGAPORE DOLLAR",81.8122,81.7345546,81.88988474
2021-03-12,"SAUDI RIYAL",29.2342,29.20678883,29.26167107
2021-03-12,"CHINESE YUAN",16.9055,16.88744004,16.92348859
2021-03-12,"AUSTRALIAN $",85.2026,85.11943588,85.28581076
2021-03-15,"US DOLLAR",109.6488,109.5488235,109.7488235
2021-03-15,"STG POUND",152.6676,152.5141176,152.8211765
2021-03-15,EURO,130.8965,130.7641176,131.0288235
2021-03-15,"SA RAND",7.3388,7.330916895,7.346758925
2021-03-15,"KES / USHS",33.4706,33.39443542,33.54668614
2021-03-15,"KES / TSHS",21.1494,21.08450848,21.21428533
2021-03-15,"KES / RWF",9.0616,9.040588938,9.08270822
2021-03-15,"KES / BIF",17.7467,17.69312816,17.80028244
2021-03-15,"AE DIRHAM",29.8514,29.82137567,29.8815137
2021-03-15,"CAN $",87.3418,87.24818695,87.43532786
2021-03-15,"S FRANC",117.9400,117.8197715,118.0602663
2021-03-15,"JPY (100)",100.5491,100.4482152,100.6500583
2021-03-15,"SW KRONER",12.8983,12.88430738,12.91238585
2021-03-15,"NOR KRONER",12.9722,12.95807047,12.98633592
2021-03-15,"DAN KRONER",17.5915,17.57392575,17.60911729
2021-03-15,"IND RUPEE",1.5089,1.507400494,1.510401909
2021-03-15,"HONGKONG DOLLAR",14.1235,14.11057029,14.13633154
2021-03-15,"SINGAPORE DOLLAR",81.5081,81.4247239,81.59157202
2021-03-15,"SAUDI RIYAL",29.2350,29.20756753,29.26245128
2021-03-15,"CHINESE YUAN",16.8541,16.83682833,16.87145635
2021-03-15,"AUSTRALIAN $",84.9888,84.90033824,85.077288
2021-03-16,"US DOLLAR",109.6547,109.5547059,109.7547059
2021-03-16,"STG POUND",152.7074,152.5547059,152.86
2021-03-16,EURO,130.8409,130.7070588,130.9747059
2021-03-16,"SA RAND",7.3721,7.362943295,7.381196804
2021-03-16,"KES / USHS",33.4232,33.3470895,33.49924561
2021-03-16,"KES / TSHS",21.1483,21.08337844,21.21314627
2021-03-16,"KES / RWF",9.0616,9.041033749,9.08222054
2021-03-16,"KES / BIF",17.7458,17.69217989,17.79932669
2021-03-16,"AE DIRHAM",29.8530,29.82297697,29.8831153
2021-03-16,"CAN $",87.9454,87.84757107,88.04324233
2021-03-16,"S FRANC",118.0035,117.889493,118.1174192
2021-03-16,"JPY (100)",100.4670,100.3707796,100.5632269
2021-03-16,"SW KRONER",12.8392,12.82451547,12.8539463
2021-03-16,"NOR KRONER",12.9591,12.94422065,12.97398292
2021-03-16,"DAN KRONER",17.5929,17.57543329,17.61034367
2021-03-16,"IND RUPEE",1.5119,1.51039107,1.513398774
2021-03-16,"HONGKONG DOLLAR",14.1224,14.10951058,14.13526851
2021-03-16,"SINGAPORE DOLLAR",81.4943,81.41094292,81.57775077
2021-03-16,"SAUDI RIYAL",29.2366,29.20913586,29.2640197
2021-03-16,"CHINESE YUAN",16.8613,16.84498145,16.87754973
2021-03-16,"AUSTRALIAN $",84.8124,84.72960953,84.895265
2021-03-17,"US DOLLAR",109.6941,109.5941176,109.7941176
2021-03-17,"STG POUND",151.9391,151.7835294,152.0947059
2021-03-17,EURO,130.9671,130.8335294,131.1005882
2021-03-17,"SA RAND",7.4125,7.404307542,7.420627316
2021-03-17,"KES / USHS",33.4112,33.33511921,33.48719875
2021-03-17,"KES / TSHS",21.1407,21.07581034,21.20551769
2021-03-17,"KES / RWF",9.0592,9.03945513,9.078954431
2021-03-17,"KES / BIF",17.7414,17.68992767,17.79292577
2021-03-17,"AE DIRHAM",29.8638,29.83370563,29.89384602
2021-03-17,"CAN $",88.0264,87.93558344,88.11726938
2021-03-17,"S FRANC",118.5626,118.4289147,118.6963434
2021-03-17,"JPY (100)",100.6599,100.5635141,100.7562794
2021-03-17,"SW KRONER",12.9265,12.91165382,12.94131514
2021-03-17,"NOR KRONER",12.9848,12.96987155,12.99969425
2021-03-17,"DAN KRONER",17.6214,17.603784,17.63902605
2021-03-17,"IND RUPEE",1.5126,1.511163598,1.514109243
2021-03-17,"HONGKONG DOLLAR",14.1235,14.11058836,14.13633899
2021-03-17,"SINGAPORE DOLLAR",81.5418,81.45838981,81.62524544
2021-03-17,"SAUDI RIYAL",29.2479,29.22042277,29.27530867
2021-03-17,"CHINESE YUAN",16.8781,16.86218999,16.89400179
2021-03-17,"AUSTRALIAN $",85.0020,84.91352235,85.09044118
2021-03-18,"US DOLLAR",109.7971,109.6970588,109.8970588
2021-03-18,"STG POUND",152.6576,152.5029412,152.8123529
2021-03-18,EURO,130.7129,130.5776471,130.8482353
2021-03-18,"SA RAND",7.3786,7.369588301,7.387540927
2021-03-18,"KES / USHS",33.4254,33.34939114,33.501354
2021-03-18,"KES / TSHS",21.1208,21.05606851,21.18561815
2021-03-18,"KES / RWF",9.0516,9.032744012,9.070434619
2021-03-18,"KES / BIF",17.7266,17.67699719,17.77622865
2021-03-18,"AE DIRHAM",29.8918,29.86172828,29.921874
2021-03-18,"CAN $",88.0137,87.91941879,88.10796025
2021-03-18,"S FRANC",118.3732,118.2462637,118.5001713
2021-03-18,"JPY (100)",100.5698,100.4735838,100.6659877
2021-03-18,"SW KRONER",12.8959,12.88113794,12.910687
2021-03-18,"NOR KRONER",12.9184,12.90325929,12.93363055
2021-03-18,"DAN KRONER",17.5826,17.56530061,17.59986208
2021-03-18,"IND RUPEE",1.5126,1.510937148,1.514296761
2021-03-18,"HONGKONG DOLLAR",14.1373,14.12438793,14.15013955
2021-03-18,"SINGAPORE DOLLAR",81.5274,81.4441004,81.61076699
2021-03-18,"SAUDI RIYAL",29.2761,29.2486492,29.30353807
2021-03-18,"CHINESE YUAN",16.8832,16.86427642,16.90203919
2021-03-18,"AUSTRALIAN $",84.7359,84.64225059,84.82953971
2021-03-19,"US DOLLAR",109.8576,109.7576471,109.9576471
2021-03-19,"STG POUND",153.1671,153.0111765,153.3229412
2021-03-19,EURO,131.0912,130.9547059,131.2276471
2021-03-19,"SA RAND",7.4496,7.439027745,7.460167515
2021-03-19,"KES / USHS",33.3614,33.2855431,33.43730572
2021-03-19,"KES / TSHS",21.1092,21.04446632,21.1739233
2021-03-19,"KES / RWF",9.0471,9.028685376,9.065427573
2021-03-19,"KES / BIF",17.7168,17.66725691,17.76641585
2021-03-19,"AE DIRHAM",29.9083,29.8782216,29.93837047
2021-03-19,"CAN $",87.9143,87.82016887,88.00836166
2021-03-19,"S FRANC",118.4768,118.3626087,118.5910775
2021-03-19,"JPY (100)",100.9072,100.8060682,101.0083107
2021-03-19,"SW KRONER",12.9042,12.8896147,12.91871551
2021-03-19,"NOR KRONER",12.9021,12.88810116,12.91613577
2021-03-19,"DAN KRONER",17.6053,17.58908464,17.6214178
2021-03-19,"IND RUPEE",1.5139,1.512459136,1.515298657
2021-03-19,"HONGKONG DOLLAR",14.1445,14.13164328,14.15739391
2021-03-19,"SINGAPORE DOLLAR",81.8032,81.71963894,81.88683874
2021-03-19,"SAUDI RIYAL",29.2895,29.26090297,29.31813013
2021-03-19,"CHINESE YUAN",16.8695,16.85312272,16.88590667
2021-03-19,"AUSTRALIAN $",85.0958,84.98534612,85.20618071
2021-03-22,"US DOLLAR",109.8559,109.7558824,109.9558824
2021-03-22,"STG POUND",152.6353,152.4811765,152.7894118
2021-03-22,EURO,130.8462,130.71,130.9823529
2021-03-22,"SA RAND",7.4136,7.404431111,7.422680822
2021-03-22,"KES / USHS",33.3620,33.2860773,33.43784334
2021-03-22,"KES / TSHS",21.1095,21.04480407,21.17426374
2021-03-22,"KES / RWF",9.0476,9.029576033,9.065573331
2021-03-22,"KES / BIF",17.7187,17.67072355,17.7667015
2021-03-22,"AE DIRHAM",29.9078,29.87774121,29.93788999
2021-03-22,"CAN $",87.9164,87.83281238,87.99990584
2021-03-22,"S FRANC",118.2391,118.1059748,118.3721416
2021-03-22,"JPY (100)",100.9937,100.8878411,101.0995608
2021-03-22,"SW KRONER",12.8491,12.83559419,12.86259371
2021-03-22,"NOR KRONER",12.8506,12.83664503,12.86455007
2021-03-22,"DAN KRONER",17.5764,17.55953641,17.59322267
2021-03-22,"IND RUPEE",1.5167,1.515316403,1.518161492
2021-03-22,"HONGKONG DOLLAR",14.1465,14.13359977,14.15935438
2021-03-22,"SINGAPORE DOLLAR",81.8446,81.76093739,81.92823363
2021-03-22,"SAUDI RIYAL",29.2891,29.25575284,29.32235056
2021-03-22,"CHINESE YUAN",16.8812,16.86450459,16.89783196
2021-03-22,"AUSTRALIAN $",84.9076,84.81934588,84.99589706
2021-03-23,"US DOLLAR",109.8588,109.7588235,109.9588235
2021-03-23,"STG POUND",152.4394,152.2858824,152.5929412
2021-03-23,EURO,130.9218,130.7835294,131.06
2021-03-23,"SA RAND",7.4697,7.460749994,7.478665819
2021-03-23,"KES / USHS",33.3611,33.28518697,33.43694732
2021-03-23,"KES / TSHS",21.1090,21.04424116,21.17369634
2021-03-23,"KES / RWF",9.0481,9.030807789,9.065330404
2021-03-23,"KES / BIF",17.7182,17.6702509,17.76622541
2021-03-23,"AE DIRHAM",29.9086,29.87854186,29.93869079
2021-03-23,"CAN $",88.0350,87.94072873,88.12921658
2021-03-23,"S FRANC",118.7021,118.58127,118.8230209
2021-03-23,"JPY (100)",101.0847,100.9833688,101.1859975
2021-03-23,"SW KRONER",12.9041,12.88929875,12.91885373
2021-03-23,"NOR KRONER",12.9098,12.89505311,12.92462399
2021-03-23,"DAN KRONER",17.6186,17.60111989,17.63602039
2021-03-23,"IND RUPEE",1.5191,1.517619893,1.520658602
2021-03-23,"HONGKONG DOLLAR",14.1461,14.13325052,14.1590038
2021-03-23,"SINGAPORE DOLLAR",81.9750,81.89123594,82.05882353
2021-03-23,"SAUDI RIYAL",29.2918,29.26433731,29.31922556
2021-03-23,"CHINESE YUAN",16.8845,16.86651149,16.90244002
2021-03-23,"AUSTRALIAN $",85.0637,84.97528118,85.15211294
2021-03-24,"US DOLLAR",109.8500,109.75,109.95
2021-03-24,"STG POUND",151.8612,151.7094118,152.0129412
2021-03-24,EURO,130.6788,130.5423529,130.8152941
2021-03-24,"SA RAND",7.4154,7.40738241,7.423386198
2021-03-24,"KES / USHS",33.2727,33.19690769,33.34851936
2021-03-24,"KES / TSHS",21.1107,21.04592997,21.17539863
2021-03-24,"KES / RWF",9.0486,9.031159618,9.066059226
2021-03-24,"KES / BIF",17.7226,17.67758072,17.76765376
2021-03-24,"AE DIRHAM",29.9062,29.87613992,29.93628839
2021-03-24,"CAN $",87.3212,87.22778573,87.41453331
2021-03-24,"S FRANC",118.1437,118.0107527,118.2766781
2021-03-24,"JPY (100)",101.1743,101.0682383,101.2803979
2021-03-24,"SW KRONER",12.8139,12.80002799,12.82784208
2021-03-24,"NOR KRONER",12.8102,12.795551,12.82484953
2021-03-24,"DAN KRONER",17.5493,17.53194888,17.56670395
2021-03-24,"IND RUPEE",1.5162,1.514649664,1.517661187
2021-03-24,"HONGKONG DOLLAR",14.1428,14.12993099,14.1556803
2021-03-24,"SINGAPORE DOLLAR",81.8097,81.72611512,81.89334128
2021-03-24,"SAUDI RIYAL",29.2910,29.26354522,29.31843635
2021-03-24,"CHINESE YUAN",16.8699,16.85350123,16.88628824
2021-03-24,"AUSTRALIAN $",84.2769,84.189225,84.364635
2021-03-25,"US DOLLAR",109.8147,109.7147059,109.9147059
2021-03-25,"STG POUND",150.9453,150.7923529,151.0982353
2021-03-25,EURO,130.1038,129.9705882,130.2370588
2021-03-25,"SA RAND",7.4376,7.429571139,7.445635564
2021-03-25,"KES / USHS",33.3745,33.298547,33.45039273
2021-03-25,"KES / TSHS",21.1174,21.05268791,21.18221055
2021-03-25,"KES / RWF",9.0572,9.018447459,9.095863603
2021-03-25,"KES / BIF",17.7999,17.64786599,17.95192344
2021-03-25,"AE DIRHAM",29.8966,29.86653216,29.9266788
2021-03-25,"CAN $",87.3625,87.27603682,87.44904597
2021-03-25,"S FRANC",117.4615,117.3419314,117.5809862
2021-03-25,"JPY (100)",101.0255,100.9149245,101.136093
2021-03-25,"SW KRONER",12.7848,12.7701456,12.79938351
2021-03-25,"NOR KRONER",12.8053,12.79024317,12.82028412
2021-03-25,"DAN KRONER",17.4756,17.45687376,17.49426314
2021-03-25,"IND RUPEE",1.5122,1.510618429,1.51368477
2021-03-25,"HONGKONG DOLLAR",14.1359,14.12302322,14.14876822
2021-03-25,"SINGAPORE DOLLAR",81.6193,81.53589914,81.70274726
2021-03-25,"SAUDI RIYAL",29.2824,29.25491451,29.30980664
2021-03-25,"CHINESE YUAN",16.8386,16.82147492,16.85575701
2021-03-25,"AUSTRALIAN $",83.7557,83.66843471,83.84293765
2021-03-26,"US DOLLAR",109.7853,109.6852941,109.8852941
2021-03-26,"STG POUND",150.4500,150.2964706,150.6035294
2021-03-26,EURO,129.7506,129.6141176,129.8870588
2021-03-26,"SA RAND",7.3411,7.33317917,7.349007124
2021-03-26,"KES / USHS",33.3834,33.30745965,33.45936235
2021-03-26,"KES / TSHS",21.1231,21.05832285,21.18789049
2021-03-26,"KES / RWF",8.9913,8.89727791,9.085265331
2021-03-26,"KES / BIF",17.8235,17.69335939,17.95354624
2021-03-26,"AE DIRHAM",29.8886,29.85852569,29.9186708
2021-03-26,"CAN $",87.2628,87.16943028,87.35614446
2021-03-26,"S FRANC",117.3923,117.2603102,117.5243787
2021-03-26,"JPY (100)",100.6789,100.5733487,100.7844576
2021-03-26,"SW KRONER",12.7231,12.70932576,12.73692744
2021-03-26,"NOR KRONER",12.7588,12.74417537,12.77334954
2021-03-26,"DAN KRONER",17.4365,17.419212,17.45374601
2021-03-26,"IND RUPEE",1.5112,1.50973537,1.512758905
2021-03-26,"HONGKONG DOLLAR",14.1297,14.11687484,14.14261553
2021-03-26,"SINGAPORE DOLLAR",81.5308,81.4474598,81.6141519
2021-03-26,"SAUDI RIYAL",29.2737,29.24629216,29.30118237
2021-03-26,"CHINESE YUAN",16.7783,16.75991965,16.79663932
2021-03-26,"AUSTRALIAN $",83.4149,83.32791794,83.501835
2021-03-29,"US DOLLAR",109.7529,109.6529412,109.8529412
2021-03-29,"STG POUND",151.0079,150.8541176,151.1617647
2021-03-29,EURO,129.3509,129.2164706,129.4852941
2021-03-29,"SA RAND",7.2980,7.287120198,7.308911589
2021-03-29,"KES / USHS",33.3477,33.27175368,33.42363607
2021-03-29,"KES / TSHS",21.1293,21.06452477,21.19414195
2021-03-29,"KES / RWF",9.0593,9.044600803,9.074084008
2021-03-29,"KES / BIF",17.7397,17.69593039,17.78338072
2021-03-29,"AE DIRHAM",29.8798,29.84971857,29.90986201
2021-03-29,"CAN $",87.3204,87.22690413,87.41381489
2021-03-29,"S FRANC",116.6158,116.5033374,116.7282342
2021-03-29,"JPY (100)",100.0073,99.90246098,100.1120397
2021-03-29,"SW KRONER",12.6864,12.67268496,12.70020246
2021-03-29,"NOR KRONER",12.7553,12.74071239,12.76988564
2021-03-29,"DAN KRONER",17.3867,17.3677365,17.40575494
2021-03-29,"IND RUPEE",1.5126,1.510995469,1.514168727
2021-03-29,"HONGKONG DOLLAR",14.1267,14.1138008,14.13954348
2021-03-29,"SINGAPORE DOLLAR",81.4886,81.40530154,81.57194711
2021-03-29,"SAUDI RIYAL",29.2651,29.23766563,29.29255538
2021-03-29,"CHINESE YUAN",16.7756,16.75804887,16.79323415
2021-03-29,"AUSTRALIAN $",83.6208,83.53361059,83.70794118
2021-03-30,"US DOLLAR",109.7176,109.6176471,109.8176471
2021-03-30,"STG POUND",151.5456,151.3923529,151.6988235
2021-03-30,EURO,129.2929,129.1635294,129.4223529
2021-03-30,"SA RAND",7.3070,7.299132839,7.314885669
2021-03-30,"KES / USHS",33.3493,33.27334083,33.42527502
2021-03-30,"KES / TSHS",21.1361,21.07129466,21.20096592
2021-03-30,"KES / RWF",9.0622,9.047389255,9.077005635
2021-03-30,"KES / BIF",17.7454,17.70161765,17.78910652
2021-03-30,"AE DIRHAM",29.8702,29.84011081,29.90025241
2021-03-30,"CAN $",87.1224,87.03958001,87.20531014
2021-03-30,"S FRANC",116.7147,116.6021137,116.8272841
2021-03-30,"JPY (100)",100.0480,99.94315013,100.1528929
2021-03-30,"SW KRONER",12.6410,12.62657917,12.65544766
2021-03-30,"NOR KRONER",12.8262,12.81148723,12.84086516
2021-03-30,"DAN KRONER",17.3802,17.36297136,17.39740618
2021-03-30,"IND RUPEE",1.5100,1.508451294,1.511473891
2021-03-30,"HONGKONG DOLLAR",14.1140,14.10109048,14.12681825
2021-03-30,"SINGAPORE DOLLAR",81.5018,81.41536472,81.58814789
2021-03-30,"SAUDI RIYAL",29.2557,29.22825487,29.28314411
2021-03-30,"CHINESE YUAN",16.7195,16.70135099,16.73768835
2021-03-30,"AUSTRALIAN $",83.9121,83.82461471,83.99951824
2021-03-31,"US DOLLAR",109.5118,109.4117647,109.6117647
2021-03-31,"STG POUND",150.6859,150.5352941,150.8364706
2021-03-31,EURO,128.6035,128.4717647,128.7352941
2021-03-31,"SA RAND",7.3121,7.303563589,7.320628111
2021-03-31,"KES / USHS",33.4668,33.39057637,33.54301075
2021-03-31,"KES / TSHS",21.1759,21.1108726,21.24086022
2021-03-31,"KES / RWF",9.0801,9.066052377,9.094086022
2021-03-31,"KES / BIF",17.7812,17.73988408,17.82258065
2021-03-31,"AE DIRHAM",29.8141,29.78406552,29.84419645
2021-03-31,"CAN $",86.8211,86.72460741,86.91758362
2021-03-31,"S FRANC",116.1929,116.0621244,116.3236387
2021-03-31,"JPY (100)",99.2224,99.12281637,99.32200499
2021-03-31,"SW KRONER",12.5344,12.52080069,12.54799605
2021-03-31,"NOR KRONER",12.7611,12.7464572,12.77571065
2021-03-31,"DAN KRONER",17.2819,17.26472862,17.29901752
2021-03-31,"IND RUPEE",1.4895,1.487543027,1.491357108
2021-03-31,"HONGKONG DOLLAR",14.0866,14.07370079,14.09942691
2021-03-31,"SINGAPORE DOLLAR",81.2342,81.14793793,81.32039818
2021-03-31,"SAUDI RIYAL",29.2000,29.17258091,29.22746572
2021-03-31,"CHINESE YUAN",16.6678,16.6494354,16.6862178
2021-03-31,"AUSTRALIAN $",83.3330,83.25141176,83.41455294
2021-04-01,"US DOLLAR",109.3500,109.25,109.45
2021-04-01,"STG POUND",150.6715,150.5194118,150.8235294
2021-04-01,EURO,128.5118,128.3805882,128.6429412
2021-04-01,"SA RAND",7.4107,7.401260077,7.420137759
2021-04-01,"KES / USHS",33.5163,33.43992691,33.59267735
2021-04-01,"KES / TSHS",21.2072,21.14207401,21.27231121
2021-04-01,"KES / RWF",9.0943,9.081059845,9.107551487
2021-04-01,"KES / BIF",17.8087,17.76838739,17.84897025
2021-04-01,"AE DIRHAM",29.7701,29.74002994,29.80015247
2021-04-01,"CAN $",87.1871,87.09343112,87.28070175
2021-04-01,"S FRANC",116.2309,116.0998937,116.3618967
2021-04-01,"JPY (100)",98.8117,98.70798699,98.91549932
2021-04-01,"SW KRONER",12.5501,12.53571388,12.56442929
2021-04-01,"NOR KRONER",12.8274,12.81269424,12.84217443
2021-04-01,"DAN KRONER",17.2689,17.25172517,17.28603693
2021-04-01,"IND RUPEE",1.4957,1.49413969,1.497325472
2021-04-01,"HONGKONG DOLLAR",14.0665,14.05361599,14.07934344
2021-04-01,"SINGAPORE DOLLAR",81.3858,81.29930049,81.4723835
2021-04-01,"SAUDI RIYAL",29.1569,29.12944941,29.18433192
2021-04-01,"CHINESE YUAN",16.7046,16.67913467,16.73010196
2021-04-01,"AUSTRALIAN $",83.4450,83.35775,83.53224
2021-04-06,"US DOLLAR",108.9218,108.8217647,109.0217647
2021-04-06,"STG POUND",150.1647,150.0117647,150.3176471
2021-04-06,EURO,127.9259,127.7917647,128.06
2021-04-06,"SA RAND",7.4777,7.465049886,7.490330794
2021-04-06,"KES / USHS",33.5746,33.49789842,33.65135651
2021-04-06,"KES / TSHS",21.2906,21.22511965,21.35602199
2021-04-06,"KES / RWF",9.1309,9.118500353,9.143391514
2021-04-06,"KES / BIF",17.8787,17.83818126,17.9192095
2021-04-06,"AE DIRHAM",29.6535,29.62345575,29.68355606
2021-04-06,"CAN $",86.8906,86.80740643,86.97388489
2021-04-06,"S FRANC",116.2142,116.1013173,116.327107
2021-04-06,"JPY (100)",98.8446,98.74933276,98.93979917
2021-04-06,"SW KRONER",12.5041,12.49015962,12.5179999
2021-04-06,"NOR KRONER",12.8034,12.78601395,12.82081081
2021-04-06,"DAN KRONER",17.2911,17.27384436,17.30833884
2021-04-06,"IND RUPEE",1.4869,1.48554024,1.488351737
2021-04-06,"HONGKONG DOLLAR",14.0069,13.99402861,14.01974779
